Name,Resource type,Project Id,Display name,Create time,Update time,Status,Folders,Organization,Parent asset type,Parent full resource name,KMS keys,Direct tags,Description,Location,Labels,Network tags,Additional attributes
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/ads_CampaignAudienceConversionStats_6065417748","bigquery.Table","gtm-kqqwvx2-zgi2z","ads_CampaignAudienceConversionStats_6065417748","2024-03-02T16:26:29Z","2024-03-11T16:25:06Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/ads_AdConversionStats_6065417748","bigquery.Table","gtm-kqqwvx2-zgi2z","ads_AdConversionStats_6065417748","2024-03-02T16:26:29Z","2024-03-11T16:25:06Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/ads_ParentalStatusBasicStats_6065417748","bigquery.Table","gtm-kqqwvx2-zgi2z","ads_ParentalStatusBasicStats_6065417748","2024-03-02T16:26:29Z","2024-03-11T16:25:06Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/ads_AccountNonClickStats_6065417748","bigquery.Table","gtm-kqqwvx2-zgi2z","ads_AccountNonClickStats_6065417748","2024-03-02T16:26:29Z","2024-03-11T16:25:06Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/ads_SearchQueryConversionStats_6065417748","bigquery.Table","gtm-kqqwvx2-zgi2z","ads_SearchQueryConversionStats_6065417748","2024-03-02T16:26:29Z","2024-03-11T16:25:06Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/ads_Placement_6065417748","bigquery.Table","gtm-kqqwvx2-zgi2z","ads_Placement_6065417748","2024-03-02T16:26:29Z","2024-03-11T16:25:06Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/ads_ShoppingProductConversionStats_6065417748","bigquery.Table","gtm-kqqwvx2-zgi2z","ads_ShoppingProductConversionStats_6065417748","2024-03-02T16:26:29Z","2024-03-11T16:25:07Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/ads_AgeRangeNonClickStats_6065417748","bigquery.Table","gtm-kqqwvx2-zgi2z","ads_AgeRangeNonClickStats_6065417748","2024-03-02T16:26:29Z","2024-03-11T16:25:06Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/ads_CampaignAudienceBasicStats_6065417748","bigquery.Table","gtm-kqqwvx2-zgi2z","ads_CampaignAudienceBasicStats_6065417748","2024-03-02T16:26:29Z","2024-03-11T16:25:07Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/ads_CampaignStats_6065417748","bigquery.Table","gtm-kqqwvx2-zgi2z","ads_CampaignStats_6065417748","2024-03-02T16:26:29Z","2024-03-11T16:25:06Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/ads_AdGroup_6065417748","bigquery.Table","gtm-kqqwvx2-zgi2z","ads_AdGroup_6065417748","2024-03-02T16:26:29Z","2024-03-11T16:25:06Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/ads_KeywordStats_6065417748","bigquery.Table","gtm-kqqwvx2-zgi2z","ads_KeywordStats_6065417748","2024-03-02T16:26:29Z","2024-03-11T16:25:07Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/ads_Ad_6065417748","bigquery.Table","gtm-kqqwvx2-zgi2z","ads_Ad_6065417748","2024-03-02T16:26:29Z","2024-03-11T16:25:07Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/ads_AdGroupStats_6065417748","bigquery.Table","gtm-kqqwvx2-zgi2z","ads_AdGroupStats_6065417748","2024-03-02T16:26:29Z","2024-03-11T16:25:06Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/ads_AdCrossDeviceConversionStats_6065417748","bigquery.Table","gtm-kqqwvx2-zgi2z","ads_AdCrossDeviceConversionStats_6065417748","2024-03-02T16:26:29Z","2024-03-11T16:25:06Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/ads_AdGroupAudienceNonClickStats_6065417748","bigquery.Table","gtm-kqqwvx2-zgi2z","ads_AdGroupAudienceNonClickStats_6065417748","2024-03-02T16:26:29Z","2024-03-11T16:25:06Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/ads_PaidOrganicStats_6065417748","bigquery.Table","gtm-kqqwvx2-zgi2z","ads_PaidOrganicStats_6065417748","2024-03-02T16:26:29Z","2024-03-11T16:25:06Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/ads_CampaignBasicStats_6065417748","bigquery.Table","gtm-kqqwvx2-zgi2z","ads_CampaignBasicStats_6065417748","2024-03-02T16:26:29Z","2024-03-11T16:25:06Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/ads_KeywordBasicStats_6065417748","bigquery.Table","gtm-kqqwvx2-zgi2z","ads_KeywordBasicStats_6065417748","2024-03-02T16:26:29Z","2024-03-11T16:25:06Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/ads_AdStats_6065417748","bigquery.Table","gtm-kqqwvx2-zgi2z","ads_AdStats_6065417748","2024-03-02T16:26:29Z","2024-03-11T16:25:07Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/ads_HourlyAdGroupConversionStats_6065417748","bigquery.Table","gtm-kqqwvx2-zgi2z","ads_HourlyAdGroupConversionStats_6065417748","2024-03-02T16:26:29Z","2024-03-11T16:25:06Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/ads_AdGroupBidModifier_6065417748","bigquery.Table","gtm-kqqwvx2-zgi2z","ads_AdGroupBidModifier_6065417748","2024-03-02T16:26:29Z","2024-03-11T16:25:07Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/ads_HourlyAccountStats_6065417748","bigquery.Table","gtm-kqqwvx2-zgi2z","ads_HourlyAccountStats_6065417748","2024-03-02T16:26:29Z","2024-03-11T16:25:07Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/ads_VideoBasicStats_6065417748","bigquery.Table","gtm-kqqwvx2-zgi2z","ads_VideoBasicStats_6065417748","2024-03-02T16:26:29Z","2024-03-11T16:25:06Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/ads_Video_6065417748","bigquery.Table","gtm-kqqwvx2-zgi2z","ads_Video_6065417748","2024-03-02T16:26:29Z","2024-03-11T16:25:06Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/ads_AdGroupAdLabel_6065417748","bigquery.Table","gtm-kqqwvx2-zgi2z","ads_AdGroupAdLabel_6065417748","2024-03-02T16:26:29Z","2024-03-11T16:25:06Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/ads_CampaignCriterion_6065417748","bigquery.Table","gtm-kqqwvx2-zgi2z","ads_CampaignCriterion_6065417748","2024-03-02T16:26:29Z","2024-03-11T16:25:06Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/ads_HourlyAdGroupStats_6065417748","bigquery.Table","gtm-kqqwvx2-zgi2z","ads_HourlyAdGroupStats_6065417748","2024-03-02T16:26:29Z","2024-03-11T16:25:06Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/ads_AgeRange_6065417748","bigquery.Table","gtm-kqqwvx2-zgi2z","ads_AgeRange_6065417748","2024-03-02T16:26:29Z","2024-03-11T16:25:06Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/ads_BidGoalConversionStats_6065417748","bigquery.Table","gtm-kqqwvx2-zgi2z","ads_BidGoalConversionStats_6065417748","2024-03-02T16:26:29Z","2024-03-11T16:25:06Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/ads_CampaignLabel_6065417748","bigquery.Table","gtm-kqqwvx2-zgi2z","ads_CampaignLabel_6065417748","2024-03-02T16:26:29Z","2024-03-11T16:25:07Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/ads_PlacementNonClickStats_6065417748","bigquery.Table","gtm-kqqwvx2-zgi2z","ads_PlacementNonClickStats_6065417748","2024-03-02T16:26:29Z","2024-03-11T16:25:07Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/ads_Keyword_6065417748","bigquery.Table","gtm-kqqwvx2-zgi2z","ads_Keyword_6065417748","2024-03-02T16:26:29Z","2024-03-11T16:25:06Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/ads_PlacementBasicStats_6065417748","bigquery.Table","gtm-kqqwvx2-zgi2z","ads_PlacementBasicStats_6065417748","2024-03-02T16:26:29Z","2024-03-11T16:25:06Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/ads_Campaign_6065417748","bigquery.Table","gtm-kqqwvx2-zgi2z","ads_Campaign_6065417748","2024-03-02T16:26:29Z","2024-03-11T16:25:07Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/ads_GeoStats_6065417748","bigquery.Table","gtm-kqqwvx2-zgi2z","ads_GeoStats_6065417748","2024-03-02T16:26:29Z","2024-03-11T16:25:06Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/ads_SearchQueryStats_6065417748","bigquery.Table","gtm-kqqwvx2-zgi2z","ads_SearchQueryStats_6065417748","2024-03-02T16:26:29Z","2024-03-11T16:25:06Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/ads_GenderBasicStats_6065417748","bigquery.Table","gtm-kqqwvx2-zgi2z","ads_GenderBasicStats_6065417748","2024-03-02T16:26:29Z","2024-03-11T16:25:06Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/ads_AdGroupCrossDeviceConversionStats_6065417748","bigquery.Table","gtm-kqqwvx2-zgi2z","ads_AdGroupCrossDeviceConversionStats_6065417748","2024-03-02T16:26:29Z","2024-03-11T16:25:07Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/ads_AdCrossDeviceStats_6065417748","bigquery.Table","gtm-kqqwvx2-zgi2z","ads_AdCrossDeviceStats_6065417748","2024-03-02T16:26:29Z","2024-03-11T16:25:07Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/p_ads_GenderNonClickStats_6065417748","bigquery.Table","gtm-kqqwvx2-zgi2z","p_ads_GenderNonClickStats_6065417748","2024-03-02T16:25:29Z","2024-03-02T16:57:02Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/p_ads_VideoConversionStats_6065417748","bigquery.Table","gtm-kqqwvx2-zgi2z","p_ads_VideoConversionStats_6065417748","2024-03-02T16:25:29Z","2024-03-02T16:57:02Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/p_ads_AdGroupStats_6065417748","bigquery.Table","gtm-kqqwvx2-zgi2z","p_ads_AdGroupStats_6065417748","2024-03-02T16:25:29Z","2024-03-02T16:57:02Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/p_ads_ProductGroupStats_6065417748","bigquery.Table","gtm-kqqwvx2-zgi2z","p_ads_ProductGroupStats_6065417748","2024-03-02T16:25:29Z","2024-03-02T16:57:02Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/p_ads_AgeRangeStats_6065417748","bigquery.Table","gtm-kqqwvx2-zgi2z","p_ads_AgeRangeStats_6065417748","2024-03-02T16:25:29Z","2024-03-02T16:57:02Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/p_ads_GenderBasicStats_6065417748","bigquery.Table","gtm-kqqwvx2-zgi2z","p_ads_GenderBasicStats_6065417748","2024-03-02T16:25:29Z","2024-03-02T16:57:02Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/p_ads_Customer_6065417748","bigquery.Table","gtm-kqqwvx2-zgi2z","p_ads_Customer_6065417748","2024-03-02T16:25:29Z","2024-03-03T16:22:02Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/p_ads_AccountConversionStats_6065417748","bigquery.Table","gtm-kqqwvx2-zgi2z","p_ads_AccountConversionStats_6065417748","2024-03-02T16:25:29Z","2024-03-02T16:57:02Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/p_ads_Budget_6065417748","bigquery.Table","gtm-kqqwvx2-zgi2z","p_ads_Budget_6065417748","2024-03-02T16:25:28Z","2024-03-03T16:22:02Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/p_ads_AgeRangeNonClickStats_6065417748","bigquery.Table","gtm-kqqwvx2-zgi2z","p_ads_AgeRangeNonClickStats_6065417748","2024-03-02T16:25:28Z","2024-03-02T16:57:02Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
